,user_id,url
9739,1343308799462023168,https://fineartamerica.com/featured/unto-a-wall-ketchup-gets-thrown-vivian-aaron.html
9741,1343308799462023168,https://fineartamerica.com/featured/butterflies-are-free-vivian-aaron.html
9742,795899050398720000,http://hubs.li/Q01vHT5H0
9744,1343308799462023168,https://fineartamerica.com/featured/crazy-cat-captured-vivian-aaron.html
9745,2189347048,https://twitter.com/jvaltysson/status/1612851089862180864/photo/1
9747,741709801877471233,https://www.youtube.com/watch?v=9bTqt1cXSPg
9748,1506696452990554112,https://www.instagram.com/p/CnPdzjyMbUf/?igshid=YTgzYjQ4ZTY=
9749,3031643693,https://twitter.com/nickilsanders/status/1612851609717059587/photo/1
9751,804744025769185280,https://paper.li/shelovestech/1507567198?share_id=ba4ce920-9105-11ed-9506-fa163eed9ef2
9752,2303161334,https://bit.ly/3vT0bmc
9753,2303161334,https://twitter.com/ALEDataEduc/status/1612853378341818368/photo/1
9754,1270375386304708613,https://twitter.com/WiyoOfficial/status/1612854189029302273/photo/1
9755,390821801,https://lnkd.in/gPD4swiy
9756,1551318402723094531,https://www.houstonchronicle.com/business/economy/article/Study-Houston-region-ranks-12th-out-of-100-for-17301005.php
9757,2288354908,https://bit.ly/3Gud9eT
9758,2288354908,https://twitter.com/ruigfsilva/status/1612854382437240834/photo/1
9759,988858824890044416,https://www.zdnet.com/article/doogee-v30-flagship-5g-esim-rugged-android-smartphone/#ftag=RSSbaffb68
9761,2305580258,https://twitter.com/FearlessAgility/status/1612854664101527552/photo/1
9762,1576643752034279424,https://twitter.com/Seekers1948/status/1612854722704150553/video/1
9763,989529295159783424,https://twitter.com/innovateheruk/status/1612744830618050561
9764,1594863481450266627,https://twitter.com/NewHireTalent/status/1612855488684691459/video/1
9765,58620635,https://twitter.com/GirlsWhoCode/status/1612471482411618304
9766,19238948,https://okt.to/x3ISlF
9767,19238948,https://twitter.com/CRN/status/1612856855004418078/photo/1
9769,533491164,https://twitter.com/WiTTNashville/status/1612856928463458330/photo/1
9770,214200223,https://buff.ly/3X443wo
9771,214200223,https://twitter.com/AWISNational/status/1612856931080704000/photo/1
9772,2962343536,https://twitter.com/LatviaUN_NY/status/1612857290616442889/photo/1
9775,23832360,https://twitter.com/Acumatica/status/1612857418991505410/photo/1
9776,360701770,https://twitter.com/ikegallery/status/1612857565334966288/photo/1
9779,1275523886055120896,https://twitter.com/dirty_seahorse/status/1612857707148578819/photo/1
9780,3344627026,https://buff.ly/3Gwvqsc
9781,3344627026,https://twitter.com/INTGenderChamps/status/1612857805723111436/photo/1
9782,88116879,http://dlvr.it/SggJgN
9783,1708198100,https://bit.ly/3ilX9Uw
9784,1708198100,https://twitter.com/Impexium/status/1612858069851017222/photo/1
9785,1306723975574282244,http://dlvr.it/SggJgN
9786,253137919,https://twitter.com/ItalyUN_NY/status/1612859116346642454/photo/1
9787,1496483835441254400,https://www.behance.net/gallery/160969241/Onboarding-Screen-for-a-Logistic-page
9788,1496483835441254400,https://twitter.com/olayinka_joke/status/1612859346819452943/photo/1
9792,1327364833566724096,https://twitter.com/GirlsWhoCode/status/1612834698220244992
9793,1371551211351121920,https://twitter.com/NorthPowerWomen/status/1612781483818717185
9795,1042633271421689857,https://twitter.com/CourseOp/status/1612860133830266890/photo/1
9796,1029058482438332416,https://bit.ly/3Iqw50F
9797,1309214098362634241,https://bit.ly/3IBoCMj
9798,1309214098362634241,https://twitter.com/WHIDCNYC/status/1612860598768865307/photo/1
9799,1191969099624128512,https://bit.ly/3Iqw50F
9800,1521341448389423106,https://twitter.com/R0han_Hindu/status/1612457622300684289
9801,1107635687539527681,https://twitter.com/WeQualGlobal/status/1612861076827250688/photo/1
9802,1511806070808797194,https://twitter.com/coach_Trawally/status/1612861915482525723/photo/1
9807,874394695,https://twitter.com/WeSabio/status/1612862336666144776/photo/1
9808,988858824890044416,https://www.zdnet.com/article/how-to-install-kali-linux-on-apple-silicon-macs/#ftag=RSSbaffb68
9809,816177348915564546,https://twitter.com/GreenPencil01/status/1612857232580018176
9810,705539763349164032,http://bit.ly/GreenITNvidia
9811,3105074700,https://www.womenofinfluence.ca/2023/01/09/meet-carrie-kirkman-canadian-fashion-and-retail-phenom-headed-to-australia-to-make-an-impact/
9812,988858824890044416,https://www.cnet.com/personal-finance/credit-cards/marriott-bonvoy-boundless-credit-card-a-rewarding-hotel-card/#ftag=CADf328eec
9813,988858824890044416,https://www.zdnet.com/article/how-to-easily-locate-your-mouse-pointer-in-ubuntu-and-other-gnome-based-linux-distributions/#ftag=RSSbaffb68
9815,943195693556023297,https://twitter.com/GirlsWhoCode/status/1612523623796858907
9816,988858824890044416,https://www.cnet.com/news/microsoft-ends-security-updates-technical-support-for-windows-7-and-8-1/#ftag=CADf328eec
9817,117104820,https://www.dxtalks.com/dxtalks-women-in-fintech-blockchain-mena-awards
9818,117104820,https://twitter.com/rudyshoushany/status/1612865094794317862/photo/1
9819,785593268444680194,https://www.dxtalks.com/dxtalks-women-in-fintech-blockchain-mena-awards
9820,741344448,https://thepaypers.com/payments-general/toyou-partners-tabby-for-bnpl-solution--1259700?utm_source=newsletter&utm_medium=email&utm_campaign=Weekly+2023-01-09+Weekly-Newsletter-Payments
9821,75673231,https://thepaypers.com/payments-general/adyen-partners-with-autocanteen--1259706?utm_source=newsletter&utm_medium=email&utm_campaign=Weekly+2023-01-09+Weekly-Newsletter-Payments
9822,411419084,https://thepaypers.com/payments-general/adyen-partners-with-autocanteen--1259706?utm_source=newsletter&utm_medium=email&utm_campaign=Weekly+2023-01-09+Weekly-Newsletter-Payments
9823,1140985741792698368,https://www.audible.com/pd/Eternal-Vigilance-Price-of-Freedom-Audiobook/B0BRYK91Q9?asin=B0BRYK91Q9
9824,1140985741792698368,https://twitter.com/i/web/status/1612866320814542853
9825,1140985741792698368,https://twitter.com/ironheadforge/status/1612866320814542853/photo/1
9826,17446160,https://twitter.com/CountDvL/status/1612866350229385216/photo/1
9829,1140985741792698368,https://twitter.com/i/web/status/1612866523378626563
9830,1140985741792698368,https://twitter.com/ironheadforge/status/1612866523378626563/photo/1
9831,3717732202,https://twitter.com/rajeshsarrin/status/1612733472057233409
9832,1276651360247787520,http://dlvr.it/SggJgN
9833,438529742,https://twitter.com/GlitzAfrica/status/1612867686706417678/photo/1
9836,1530265759171092480,https://bit.ly/3Iqw50F
9837,1511590589405536259,https://thepaypers.com/payments-general/adyen-partners-with-autocanteen--1259706?utm_source=newsletter&utm_medium=email&utm_campaign=Weekly+2023-01-09+Weekly-Newsletter-Payments
9838,536148760,https://twitter.com/A_MateenAnsari/status/1612868415605334016/photo/1
9841,893940623304216576,https://www.dxtalks.com/dxtalks-women-in-fintech-blockchain-mena-awards
9842,2709899964,https://youtu.be/PkpQAEHa_gg
9843,989529295159783424,https://twitter.com/NorthPowerWomen/status/1612781483818717185
9844,18908361,https://link.medium.com/mDcYgzaRtwb
9845,21429686,https://twitter.com/i/web/status/1612869427414044673
9846,21429686,https://twitter.com/vw_artist/status/1612869427414044673/video/1
9848,1371551211351121920,https://www.dxtalks.com/dxtalks-women-in-fintech-blockchain-mena-awards
9849,21429686,https://twitter.com/i/web/status/1612870660862185480
9850,21429686,https://twitter.com/vw_artist/status/1612870660862185480/photo/1
9851,21429686,https://twitter.com/i/web/status/1612870783973441536
9852,21429686,https://twitter.com/vw_artist/status/1612870783973441536/photo/1
9853,1455925635122139137,https://twitter.com/BalanceDilemma/status/1612870789409251328/photo/1
9854,38306887,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9855,38306887,https://twitter.com/SoftClouds/status/1612870921798418433/photo/1
9856,988858824890044416,https://www.zdnet.com/home-and-office/home-entertainment/best-speakers/#ftag=RSSbaffb68
9857,1255022272412172288,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9858,1254443539464781826,https://twitter.com/LaurentAlaus/status/1611062324328075269/video/1
9859,1530857428899749888,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9861,1343308799462023168,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=wood-print
9863,1343308799462023168,https://fineartamerica.com/featured/wartime-babies-vivian-aaron.html?product=wood-print
9864,1417450155045965824,https://twitter.com/WeAreTechWomen/status/1602966629108760577
9865,729869871484260353,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9866,988858824890044416,https://www.cnet.com/health/parenting/fisher-price-reissues-rock-n-play-sleeper-recall-after-more-infant-deaths/#ftag=CADf328eec
9867,988858824890044416,https://www.zdnet.com/article/raspberry-pis-camera-module-3-arrives-with-these-big-updates/#ftag=RSSbaffb68
9868,47416038,https://twitter.com/GirlsWhoCode/status/1612834698220244992
9869,1551495605322653696,http://bit.ly/3QqF4kH
9870,1551495605322653696,https://twitter.com/onethrednews/status/1612872616200798208/photo/1
9871,1390577921081987076,https://bit.ly/3Qs4hLB
9872,1390577921081987076,https://twitter.com/wigorg_ng/status/1612872848292413440/photo/1
9874,1158725022585970693,https://twitter.com/EasytoRetire/status/1612873168389120003/photo/1
9875,816952,https://gatherverse.live/
9876,1238143583875670017,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9877,893940623304216576,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9878,38026874,https://www.marieclaire.com/career-advice/candace-nelson-sweet-success-book-excerpt/
9879,798975665089298433,https://twitter.com/DrylandAlgae/status/1612874812011216896/photo/1
9882,742408226264780800,https://twitter.com/ADOVICUganda/status/1612874879027580934/photo/1
9883,1191969099624128512,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9885,1142424032794406912,https://www.softclouds.com/blog-post/cpq-subscription-pillars-of-subscription-economy/
9886,1138370055165624320,http://bit.ly/3W4D96m
9887,742452707705786369,https://twitter.com/GirlsWhoCode/status/1612834903904641024
9888,68433676,https://cnb.cx/3GybMMa
9889,324261259,https://youtu.be/DmtPgE1ZTFU
9890,3610205895,https://twitter.com/DrSugg/status/1612879657342488576/video/1
9891,1347828261733216258,https://cnb.cx/3GybMMa
9892,988858824890044416,https://www.zdnet.com/article/an-extension-to-the-android-sdk-brings-updated-features-for-older-devices/#ftag=RSSbaffb68
9893,2722375254,https://twitter.com/CharlotCrowther/status/1612879882530467840/photo/1
9894,72957494,https://twitter.com/KaLaiWong/status/1612880152651784192/photo/1
9895,430995737,https://scratch.mit.edu/projects/714712825/fullscreen/
9896,430995737,https://twitter.com/GirlsWhoCode/status/1612880200177487878/photo/1
9897,1347828261733216258,https://www.analyticsinsight.net/top-10-companies-offering-ai-solutions-via-the-cloud-to-boost-profits/
9898,1347828261733216258,https://twitter.com/CurieuxExplorer/status/1610547866195615749/video/1
9899,1347828261733216258,https://twitter.com/LaurentAlaus/status/1611062324328075269/video/1
9900,1101453391086211072,http://www.techrepublic.com/?p=4015378
9901,1358433657850109958,http://www.techrepublic.com/?p=4015378
9902,792880476721676288,https://bit.ly/31JnyQw
9903,792880476721676288,https://twitter.com/NacheSnow/status/1612881113810145296/photo/1
9904,883325323491901441,http://www.techrepublic.com/?p=4015378
9905,2834010100,http://www.techrepublic.com/?p=4015378
9906,1561001127713427456,https://l8r.it/R72E
9907,1561001127713427456,https://twitter.com/StoreAppLTD/status/1612881166230556684/photo/1
9908,1092282878,https://cnb.cx/3GybMMa
9909,1562156550688366592,https://bwnews.pr/3GqaNOe
9910,1092282878,https://www.analyticsinsight.net/top-10-companies-offering-ai-solutions-via-the-cloud-to-boost-profits/
9911,2933447393,https://www.analyticsinsight.net/top-10-companies-offering-ai-solutions-via-the-cloud-to-boost-profits/
9912,1092282878,https://twitter.com/CurieuxExplorer/status/1610547866195615749/video/1
9913,1092282878,https://twitter.com/LaurentAlaus/status/1611062324328075269/video/1
9914,96107288,https://buff.ly/3ZqVHRt
9915,96107288,https://twitter.com/WEConnectEurope/status/1612881718049968157/photo/1
9916,1343627780492324866,https://twitter.com/SanjaKon/status/1612864407075459072
9918,1371872661089837059,http://careers.deliveryhero.com
9919,1371872661089837059,https://twitter.com/thednievents/status/1612882045184925697/photo/1
9920,1609170169821028352,https://twitter.com/CringeStudioz/status/1612882117024747715/video/1
9921,3304507591,https://twitter.com/PACCTX/status/1612882248822362146/video/1
9922,991594459828772864,https://cnb.cx/3GybMMa
9923,2722897077,http://WWW.ANGELICAREWFA.COM
9924,1004742941578055681,https://youtu.be/DmtPgE1ZTFU
9925,454039201,https://accessagric.com/women-in-food-and-agriculture-mentorship-program/
9926,847382107705954306,https://www.bdrocks.com/collections/queen
9927,1612762021941886978,https://twitter.com/She_Leads_Us/status/1612883083291725848/photo/1
9928,2834010100,https://devops.com/the-google-cloud-devops-awards-apply-now/
9929,1371551211351121920,https://bit.ly/3v3pCkB
9930,1541843414,https://mirror.xyz/0xbBFEb6968F818Ae75F8765f24457c5414BCb9Af3/gFS0t_AG1g49IjO7A-4nHzh9-gPGBeg95Dz4LL_tdtU
9931,1344219247413784577,https://cnb.cx/3GybMMa
9932,1044937263489134592,https://bit.ly/39oxu9d
9933,1344219247413784577,https://www.analyticsinsight.net/top-10-companies-offering-ai-solutions-via-the-cloud-to-boost-profits/
9934,989529295159783424,https://twitter.com/codingblackfems/status/1612778664021708801
9935,883325323491901441,https://devops.com/the-google-cloud-devops-awards-apply-now/
9937,1358433657850109958,https://devops.com/the-google-cloud-devops-awards-apply-now/
9938,1544188141,https://twitter.com/TheKotaAlliance/status/1612884340035448833/photo/1
9940,2613760806,http://strikeup.ca
9941,1600914322355818498,https://devops.com/the-google-cloud-devops-awards-apply-now/
9944,1552991524086231041,https://youtu.be/h4y3c77w-x8
9945,56726091,http://www.linkedin.com/feed/update/urn:li:activity:7018320758212894720
9946,1480627296,https://pulse.ly/vz1jbxlt7s
9947,1480627296,https://twitter.com/wearestellaco/status/1612886064456241153/photo/1
9948,1503152365884502018,https://okt.to/AWfns5
9949,1503152365884502018,https://twitter.com/NorNorUriarte/status/1612886272313331741/photo/1
9950,1400100006749782018,https://twitter.com/MrsPG7/status/1612886325954285592/photo/1
9951,900253176,https://twitter.com/AdhithiRavi/status/1612851249690415119
9952,943195693556023297,https://careerswithstem.com.au/ada-lovelace-stem-plus-x/#gsc.tab=0
9953,943195693556023297,https://twitter.com/GirlsWhoCode/status/1611099972174323712
9954,1293261144677855232,https://ohanaunderground.com/products/perfectly-posh-trop-the-beat-snarky-bar
9955,1293261144677855232,https://twitter.com/OhanaUndrgrnd/status/1612887120548618242/photo/1
9956,1273964132828680192,https://buff.ly/3UlSvDd
9957,1273964132828680192,https://twitter.com/WomenTechTribe/status/1612887254015348738/photo/1
9958,1325252496361742336,https://twitter.com/IAmLilRico/status/1612188400764739585
9959,1612861957018906625,https://twitter.com/empowerher26/status/1612887465467203584/photo/1
9960,1200312324,https://www.eventbrite.it/e/biglietti-women-in-real-estate-costruisci-una-carriera-imprenditoriale-di-successo-505201309717
9961,759077229452259328,https://bit.ly/3W4Jyyu
9962,340531279,https://www.linkedin.com/posts/womenintechorg_progress-inclusion-diversity-activity-7018566251631263745-9zh0?utm_source=share&utm_medium=member_ios
9963,1086584586740658177,https://www.theguardian.com/business/2023/jan/07/rule-changes-take-the-ftse-into-a-new-diversity-dawn
9964,1371551211351121920,https://twitter.com/AdhithiRavi/status/1612851249690415119
9965,92200353,https://bit.ly/3W4Jyyu
9967,1042633271421689857,https://twitter.com/CourseOp/status/1612889694685040664/photo/1
9968,43082417,https://twitter.com/saudiretreats/status/1612890199935094789/video/1
9969,1005135519355768832,https://dipslab.com/cisco-certbolt-certification-transform-your-it-career/
9970,2191522254,https://lnkd.in/gcecQtB8
9971,340584054,https://youtu.be/h4y3c77w-x8
9972,16981590,https://twitter.com/sonyahaskins/status/1612892461948407826/photo/1
9973,16981590,https://www.awexr.com/usa-2023/startup_pitch
9974,919535400,https://twitter.com/AnnaVyb/status/1612840283531616257
9975,2444237406,https://tuppu.net/c339b9ac
9976,2444237406,https://twitter.com/KerenaNicole/status/1612892704341430274/photo/1
9977,1275263857980616705,https://tuppu.net/c339b9ac
9978,1531384524256514048,https://tuppu.net/c339b9ac
9979,1018537784682795008,https://buff.ly/3jTYGBl
9980,1018537784682795008,https://twitter.com/hitlikeagirlpod/status/1612894047554703374/photo/1
9981,1524268548348170240,https://twitter.com/EdTechGaby/status/1612872232740524034
9982,46372045,https://twitter.com/_IHREC/status/1612806532961271808
9983,1588198503909654529,https://twitter.com/MoonFrozenGirl/status/1612896820719456256/photo/1
9984,1174075190311079936,https://okt.to/mDqsCT
9985,1174075190311079936,https://twitter.com/cj_fairfield/status/1612897090744483845/photo/1
9986,1060876818117509121,https://twitter.com/JarmoSareva/status/1612897403828408320/photo/1
9987,1060876818117509121,https://twitter.com/TheKotaAlliance/status/1612884340035448833
9989,874394695,https://twitter.com/WeSabio/status/1612897568450551826/photo/1
9990,988858824890044416,https://www.cnet.com/tech/computing/these-48-megapixel-camera-equipped-ar-glasses-zoom-in-with-your-voice/#ftag=CADf328eec
9991,1506883432130953218,https://twitter.com/GreatEgret007/status/1612897748834983944/photo/1
9992,954065730852544512,https://www.forbes.com/sites/forbestechcouncil/2022/08/04/how-the-tech-industry-can-shape-esg-20/?sh=4654f08d5af9
9993,954065730852544512,https://twitter.com/TamaraMcCleary/status/1612783837666320384/photo/1
9994,954065730852544512,https://www.newindianexpress.com/opinions/2022/aug/05/women-in-stem-to-boost-knowledge-economy-2484125.html
9995,954065730852544512,https://twitter.com/TamaraMcCleary/status/1612542248347901961/photo/1
9996,988858824890044416,https://www.cnet.com/tech/home-entertainment/benq-projectors-ditch-lamps-add-led-improve-brightness-and-color/#ftag=CADf328eec
9997,1941798829,https://youtube.com/shorts/XwrkCmzy6Z4?si=EnSIkaIECMiOmarE
9998,1608463055611994115,https://www.thatbadassbitch.com/
9999,1608463055611994115,https://twitter.com/thatbadassb_NYC/status/1612899957518004224/photo/1
10000,988858824890044416,https://www.cnet.com/personal-finance/mortgages/connexus-credit-union-home-equity-review/#ftag=CADf328eec
10002,1096896444156600320,https://twitter.com/ResearchGenome/status/1612901153137647616/photo/1
10004,1255022272412172288,https://doi.org/10.1017/qpb.2021.18
10005,1298458775934758912,https://buff.ly/3zpuiCV
10006,1298458775934758912,https://twitter.com/theboldphd/status/1612901345912143873/photo/1
10008,1212350599804514304,https://twitter.com/pursesuitz/status/1612901389163692034/photo/1
10010,1522591849558519809,https://twitter.com/LatinasinCyber/status/1612901697939963904/photo/1
10011,1256968962,http://bit.ly/3ZpeUCQ
10012,1256968962,http://www.genderindex.org
10013,1256968962,https://twitter.com/OECD_Centre/status/1612848307927240704
10014,1532842891760267264,https://twitter.com/alphafemalefile/status/1612902137972793352/photo/1
10015,14901582,https://www.labroots.com/trending/neuroscience/24405/understanding-brain-plasticity-dr-gina-turrigiano-life-mind-ep-5
10017,1038314975968866304,https://twitter.com/AndGenomics/status/1612902798466621442/photo/1
10019,1371551211351121920,https://youtube.com/shorts/XwrkCmzy6Z4?si=EnSIkaIECMiOmarE
10021,2727683563,https://doi.org/10.1515/jib-2019-0005
10023,1415553024450129921,https://doi.org/10.1017/qpb.2021.18
10024,1007503998776201216,https://cstu.io/bd0674
10025,1286031667073822728,https://twitter.com/AcoupleofRocks/status/1612903602116505601/photo/1
10026,2325704833,http://bit.ly/GreenITNvidia
10027,1562519402729185287,https://youtu.be/slggK5TaV6A
10030,1042633271421689857,https://twitter.com/CourseOp/status/1612904694241787905/photo/1
10034,989452274,https://twitter.com/Stemettes/status/1612905944513486848/photo/1
10035,1191969099624128512,https://youtu.be/slggK5TaV6A
10036,218046136,https://cnb.cx/3GybMMa
10037,864481143839748097,https://cnb.cx/3GybMMa
10038,1371551211351121920,https://cnb.cx/3GybMMa
10039,1509691159060398086,https://twitter.com/UN_Women/status/1612796809386102785
10040,17965405,http://ow.ly/hGkj50Mn7hL
10041,1117815824591536134,https://www.amazon.com/dp/B0B7FRG1DL
10042,1318160632840130565,https://twitter.com/IntwariWomen/status/1612909325281796118/photo/1
10045,1264433760,https://youtube.com/watch?v=UDBEsPUBDRY&feature=youtu.be
10046,548818296,https://paragraph.xyz/@papajams.eth/femgen-%E2%80%94-a-conversation-with-sofia-garcia
10047,548818296,https://twitter.com/verticalcrypto/status/1612880409724915726
10048,2489085602,https://paper.li/cybelenegris/1498108898?share_id=fa965340-90a6-11ed-9506-fa163eed9ef2
10049,1425467395540504577,https://twitter.com/nyccwomen/status/1612910941263241229/video/1
10050,770162927269806080,https://www.vassbot.com/
10051,1654110102,https://iotpractitioner.com/iot-premier-league-and-iot-champions-league-week-45-and-2022-final-standings-and-mvp-awards/
10052,1278974601280868352,https://youtu.be/1iQ0RCN_0qA
10053,741344448,https://thepaypers.com/payments-general/adyen-partners-with-autocanteen--1259706?utm_source=newsletter&utm_medium=email&utm_campaign=Weekly+2023-01-09+Weekly-Newsletter-Payments
10054,988858824890044416,https://www.cnet.com/culture/entertainment/beau-is-afraid-trailer-teases-joaquin-phoenixs-mind-bending-journey/#ftag=CADf328eec
10055,19729404,https://dy.si/qRrt
10056,19729404,https://twitter.com/TriciaLively/status/1612914037536489473/photo/1
10057,1612046920960049152,https://www.gofundme.com/f/sponsor-safe-and-success-girls-in-college?utm_source=customer&utm_medium=copy_link_all&utm_campaign=p_cp+share-sheet
10059,141300343,https://twitter.com/TeacherSource/status/1612915118878105601/photo/1
10060,988858824890044416,https://www.cnet.com/personal-finance/mortgages/rocket-mortgage-home-equity-review/#ftag=CADf328eec
10062,1371551211351121920,https://doi.org/10.1515/jib-2019-0005
10064,1343308799462023168,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=iphone-case-cover&phoneCaseType=iphone14
10065,1371551211351121920,https://fineartamerica.com
10066,1371551211351121920,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=iphone-case-cover&phoneCaseType=iphone14
10068,1369890127649079303,https://twitter.com/AgalaCaren/status/1612917219159347205/photo/1
10070,213960188,https://twitter.com/Samoina/status/1612917230412656641/photo/1
10071,1075448857390186497,https://twitter.com/MGAWMC/status/1612917228441317376/photo/1
10072,1500159136134311946,https://explorer.stacks.co/txid/0x96d3098a0f2ff519bfa75a006b5ce679e0a5f5b0fa15fa8a5ec3e0828ed07fd3?chain=mainnet
10073,62574149,https://lnkd.in/gqdfvM3e
10074,108051742,https://towardsdatascience.com/data-visualisation-principles-part-2-layout-and-emphasis-d682bbc38217
10075,1506363445364420610,http://dlvr.it/Sggs3H
10076,1418558492,https://twitter.com/flourish_cic/status/1612917717291376643/video/1
10079,4430622197,https://twitter.com/UKRinUN/status/1612918050268782594/photo/1
10081,1054370810297757697,https://twitter.com/ZebrafishRock/status/1585727810231971840
10082,849666375920603137,https://thefemalescientist.com/article/ana-pineda/2839/how-planning-around-my-menstrual-cycle-has-made-me-more-productive-and-less-overwhelmed/
10083,2605112473,https://buff.ly/2O9xi2n
10084,709564705304498176,https://buff.ly/2O9xi2n
10085,411419084,https://buff.ly/2O9xi2n
10086,981341293451202560,https://www.chemistryworld.com/culture/sossina-haile-i-never-resonated-with-role-models/4016223.article
10087,1107305915521384450,https://twitter.com/GlobalGAINORG/status/1612919166612152337/photo/1
10088,817648951641968640,https://buff.ly/2O9xi2n
10089,819231713482178561,https://twitter.com/GirlsWhoCode/status/1612840457742032896
10090,828660261452120066,https://twitter.com/BH_CarterAuthor/status/1612920167503101952/photo/1
10091,1191969099624128512,https://buff.ly/2O9xi2n
10092,1142424032794406912,https://buff.ly/2O9xi2n
10093,1586255698236694528,https://twitter.com/i/status/1607342329924390916/video/1
10094,1298628618784997376,https://twitter.com/suziebytes/status/1612922201153630208/video/1
10095,1492992049829851138,https://github.com/Stacy-Sanders/snake_game
10096,988858824890044416,https://www.zdnet.com/article/what-is-google-assistant-continued-conversation-and-how-do-you-enable-the-feature/#ftag=RSSbaffb68
10097,1371551211351121920,https://buff.ly/2O9xi2n
10098,2248654587,https://twitter.com/techbaddieallie/status/1611413944958345219/video/1
10099,1331274208475820037,https://ca.style.yahoo.com/emily-ratajkowski-looks-unreal-itsy-091500206.html
10100,19123206,https://www.instagram.com/p/CnP-2uBubYy/?igshid=YTgzYjQ4ZTY=
10101,1104333879522066432,http://www.eventbrite.co.uk/e/maximising-your-career-potential-with-splunk-tickets-493778333287
10102,1104333879522066432,https://twitter.com/codingblackfems/status/1612924808840335363/photo/1
10103,1456499137231216646,https://twitter.com/mdevimcqueen/status/1612925067851337728/photo/1
10104,90646639,https://twitter.com/SAfG_BayArea/status/1612902636935577608
10106,1343308799462023168,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=tote-bag
10145,1212007100450099202,https://dy.si/ZFxF752
10146,1212007100450099202,https://twitter.com/M365FSA/status/1612927022715797504/photo/1
10179,988858824890044416,https://www.cnet.com/news/social-media/ohio-new-jersey-to-ban-tiktok-from-state-government-owned-devices/#ftag=CADf328eec
10180,1003360245283020802,https://www.cnet.com/news/social-media/ohio-new-jersey-to-ban-tiktok-from-state-government-owned-devices/#ftag=CADf328eec
10181,1463863234952376330,http://unwo.men/HP5i50MhBnt
10182,1463863234952376330,https://twitter.com/UN_Women/status/1612796809386102785
10187,21906806,http://spr.ly/60173T9Dx
10188,21906806,https://twitter.com/lucymc63/status/1612929405822590976/photo/1
10192,1343308799462023168,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=framed-print
10194,1343308799462023168,https://fineartamerica.com/featured/miss-thunberg-greta-environmentalist-vivian-aaron.html?product=metal-print
10195,1599473845383352321,https://twitter.com/powrsuit/status/1612929876646064140/photo/1
10196,1458538450571907073,https://lavnch.com/lavnch-and-learn/women-in-av-and-it/register/
10198,874394695,https://twitter.com/WeSabio/status/1612931041261387777/photo/1
10199,185495972,https://www.queensof.tech/lekisha-middleton-founder-executive-coach-the-good-success-network-ex-accenture/
10200,185495972,https://twitter.com/ThePeopleTechie/status/1612931252255969282/photo/1
10201,1959163195,http://freemama.xyz
10202,904381300886437888,https://twitter.com/TheChairmanMe/status/1612932360697176065/photo/1
10203,117093891,https://bit.ly/3k3Xzz9
10204,1505756794316013570,https://www.youtube.com/live/eX0xRAlR9c0?feature=share
10205,2149700545,https://www.ulethbridge.ca/notice/events/women-stem-career-panel-ulethbridging-gap#.Y5tRmHbMKUk
10206,2149700545,https://twitter.com/UofLArtsci/status/1612932692407975944/photo/1
10207,106539731,http://go.we-bc.ca/FinFit2023
10208,106539731,https://twitter.com/TheWeBCnews/status/1612932753376305158/photo/1
10209,1036713278846771200,https://twitter.com/drtermainedavis/status/1612933523354128392/photo/1
10210,1129030218813829120,https://twitter.com/techbytesorg/status/1612933592627220487/video/1
10211,1370404158621114369,https://bit.ly/3Vnvekn
10212,300377778,https://bit.ly/3GSJ0HA
10213,981635893344788481,https://twitter.com/ThePeopleTechie/status/1612931252255969282
10215,1042633271421689857,https://twitter.com/CourseOp/status/1612935024667496455/photo/1
10216,189867660,https://twitter.com/PamelaSBall/status/1612935202723987460/photo/1
10217,199486174,https://lnkd.in/gywRJxvy
10218,199486174,https://lnkd.in/g4Kv5ie9
10220,345673106,https://twitter.com/WomenWhoCode/status/1612936342865956866/photo/1
10221,27699994,http://yci.org
10222,27699994,https://twitter.com/yci_org/status/1612936985819361280/photo/1
10223,38469571,https://twitter.com/Yasminsvoice/status/1612916066619125760
10225,2390159292,https://twitter.com/LiveFinancy/status/1612937584442761218/photo/1
10226,1609955482566856704,https://www.ohfckyeah.com/
10227,1609955482566856704,https://twitter.com/TheArenaOfWomen/status/1612937751132835841/photo/1
10228,27699994,http://herstart.org
10229,27699994,https://twitter.com/yci_org/status/1612939404229873664/photo/1
